epoch,accuracy,loss,val_accuracy,val_loss
30,0.14485980570316315,0.2532764673233032,0.1682243049144745,0.24559257924556732
31,0.14485980570316315,0.2546422779560089,0.1682243049144745,0.2444826066493988
32,0.14485980570316315,0.2522716224193573,0.1682243049144745,0.24365419149398804
33,0.14485980570316315,0.2512412965297699,0.1682243049144745,0.2429230660200119
34,0.14485980570316315,0.24782973527908325,0.1682243049144745,0.24226778745651245
35,0.14485980570316315,0.25137951970100403,0.1682243049144745,0.2416934221982956
36,0.14485980570316315,0.24849285185337067,0.1682243049144745,0.24121296405792236
37,0.14485980570316315,0.24823376536369324,0.1682243049144745,0.24080519378185272
38,0.14485980570316315,0.24550311267375946,0.1682243049144745,0.2403935343027115
39,0.14485980570316315,0.24716097116470337,0.1682243049144745,0.24008163809776306
40,0.14485980570316315,0.24444852769374847,0.1682243049144745,0.23981265723705292
41,0.14485980570316315,0.2479219138622284,0.1682243049144745,0.23960156738758087
42,0.14485980570316315,0.24580158293247223,0.1682243049144745,0.23947279155254364
43,0.14485980570316315,0.24620094895362854,0.1682243049144745,0.23931884765625
44,0.14485980570316315,0.24527396261692047,0.1682243049144745,0.23909838497638702
45,0.14485980570316315,0.245486781001091,0.1682243049144745,0.2389603704214096
46,0.14485980570316315,0.24456551671028137,0.1682243049144745,0.2387666255235672
47,0.14485980570316315,0.24446313083171844,0.1682243049144745,0.23866219818592072
48,0.14485980570316315,0.24274314939975739,0.1682243049144745,0.2385338991880417
49,0.14485980570316315,0.2450038641691208,0.1682243049144745,0.23845800757408142
0,0.037383176386356354,0.681525468826294,0.037383176386356354,0.6650494933128357
1,0.11682242900133133,0.6500352621078491,0.1682243049144745,0.6288738250732422
0,0.04205607622861862,0.6845846176147461,0.1682243049144745,0.6750957369804382
1,0.08878504484891891,0.6671382784843445,0.1682243049144745,0.6552475094795227
0,0.018691588193178177,0.6868355870246887,0.018691588193178177,0.6766539812088013
1,0.03504673019051552,0.6681443452835083,0.018691588193178177,0.6548914909362793
0,0.10514018684625626,0.6846033334732056,0.1682243049144745,0.6742880344390869
1,0.14485980570316315,0.6661659479141235,0.1682243049144745,0.6535142064094543
0,0.09112149477005005,0.6897571682929993,0.09345794469118118,0.6820617914199829
1,0.06308411061763763,0.6756126284599304,0.028037382289767265,0.6676600575447083
0,0.05607476457953453,0.6855527758598328,0.04672897234559059,0.6744657158851624
1,0.10280373692512512,0.6649842858314514,0.1682243049144745,0.6510648131370544
0,0.058411214500665665,0.6878517866134644,0.1682243049144745,0.679539144039154
1,0.1355140209197998,0.6729075312614441,0.1682243049144745,0.6635469198226929
0,0.03504673019051552,0.6900179386138916,0.07476635277271271,0.6841101050376892
1,0.053738318383693695,0.6795880198478699,0.08411215245723724,0.6734117269515991
0,0.03971962630748749,0.6812486052513123,0.1214953288435936,0.6660418510437012
1,0.09813084453344345,0.6518886685371399,0.1682243049144745,0.6317272782325745
0,0.028037382289767265,0.6891555786132812,0.14018692076206207,0.6822527647018433
1,0.06542056053876877,0.6765879988670349,0.1682243049144745,0.669148325920105
0,0.03971962630748749,0.6855431795120239,0.009345794096589088,0.6750698089599609
1,0.09813084453344345,0.665941596031189,0.15887850522994995,0.6524853110313416
0,0.07943925261497498,0.6873197555541992,0.15887850522994995,0.6790585517883301
1,0.13785046339035034,0.6723273396492004,0.1682243049144745,0.6625203490257263
0,0.02570093423128128,0.6817302107810974,0.06542056053876877,0.6699343323707581
1,0.07710280269384384,0.6578017473220825,0.1682243049144745,0.6432368159294128
0,0.02570093423128128,0.6858453750610352,0.037383176386356354,0.6757082343101501
1,0.023364486172795296,0.6671647429466248,0.018691588193178177,0.6555582284927368
0,0.023364486172795296,0.6879562735557556,0.028037382289767265,0.6820007562637329
1,0.018691588193178177,0.6768591403961182,0.018691588193178177,0.6700649261474609
0,0.011682243086397648,0.6880502700805664,0.009345794096589088,0.6825017333030701
1,0.018691588193178177,0.6773462295532227,0.009345794096589088,0.6714228987693787
0,0.05140186846256256,0.6880173087120056,0.04672897234559059,0.6775789260864258
1,0.05607476457953453,0.6683861613273621,0.14953270554542542,0.6554795503616333
0,0.05140186846256256,0.6886172294616699,0.037383176386356354,0.683191180229187
1,0.0607476644217968,0.6783273816108704,0.06542056053876877,0.6726447343826294
0,0.053738318383693695,0.687820315361023,0.037383176386356354,0.6800676584243774
1,0.0607476644217968,0.6737192273139954,0.14953270554542542,0.6649811863899231
0,0.11214952915906906,0.6834909319877625,0.1682243049144745,0.6719534397125244
1,0.128504678606987,0.6623639464378357,0.1682243049144745,0.6474591493606567
0,0.1214953288435936,0.6853459477424622,0.07476635277271271,0.6763015389442444
1,0.1355140209197998,0.6673340797424316,0.07476635277271271,0.6577758193016052
0,0.03504673019051552,0.6878784894943237,0.028037382289767265,0.6739597320556641
1,0.08878504484891891,0.6625217199325562,0.1682243049144745,0.6458979845046997
0,0.08878504484891891,0.6813380718231201,0.1682243049144745,0.6655592322349548
1,0.128504678606987,0.651216447353363,0.1682243049144745,0.6302005648612976
0,0.04439252242445946,0.6845256686210632,0.037383176386356354,0.67160564661026
1,0.0607476644217968,0.6601058840751648,0.11214952915906906,0.6432167887687683
0,0.02102803811430931,0.6829840540885925,0.07476635277271271,0.6671189665794373
1,0.08411215245723724,0.6529849767684937,0.1682243049144745,0.6324118971824646
0,0.09579439461231232,0.6871991753578186,0.15887850522994995,0.6759840846061707
1,0.1425233632326126,0.6653767228126526,0.14953270554542542,0.6506163477897644
0,0.053738318383693695,0.6823807954788208,0.14953270554542542,0.6708255410194397
1,0.07242990285158157,0.6605969071388245,0.1682243049144745,0.6456826329231262
0,0.053738318383693695,0.6891874074935913,0.037383176386356354,0.6838213205337524
1,0.0303738322108984,0.6789267063140869,0.009345794096589088,0.6730594635009766
0,0.09579439461231232,0.6866987943649292,0.1682243049144745,0.6779105067253113
1,0.13084112107753754,0.6707826852798462,0.1682243049144745,0.660508394241333
0,0.128504678606987,0.6841549277305603,0.1682243049144745,0.6751923561096191
1,0.1425233632326126,0.6654992699623108,0.1682243049144745,0.6548636555671692
0,0.14018692076206207,0.6818327903747559,0.1682243049144745,0.6688693761825562
1,0.1355140209197998,0.6573420763015747,0.1682243049144745,0.640109121799469
0,0.08411215245723724,0.6857560276985168,0.1682243049144745,0.676932156085968
1,0.13785046339035034,0.6694822907447815,0.1682243049144745,0.6593474745750427
0,0.0303738322108984,0.6843225359916687,0.15887850522994995,0.6703338027000427
1,0.11214952915906906,0.6570878028869629,0.1682243049144745,0.6393462419509888
0,0.03504673019051552,0.6819162964820862,0.15887850522994995,0.669241726398468
1,0.08177570253610611,0.6581165194511414,0.1682243049144745,0.6413072347640991
2,0.14485980570316315,0.6089352965354919,0.1682243049144745,0.5786044597625732
3,0.1425233632326126,0.5533475279808044,0.1682243049144745,0.514701783657074
4,0.14485980570316315,0.48717382550239563,0.1682243049144745,0.4437713921070099
5,0.1425233632326126,0.418571412563324,0.1682243049144745,0.37771207094192505
2,0.08644859492778778,0.666913628578186,0.1682243049144745,0.6551949381828308
3,0.10981308668851852,0.6451635360717773,0.1682243049144745,0.6293628215789795
4,0.12383177876472473,0.616237461566925,0.1682243049144745,0.5957654714584351
5,0.14018692076206207,0.5807687640190125,0.1682243049144745,0.5544872283935547
2,0.14485980570316315,0.6659554243087769,0.1682243049144745,0.6534755825996399
3,0.14485980570316315,0.6429067850112915,0.1682243049144745,0.6262809634208679
4,0.14485980570316315,0.6124218106269836,0.1682243049144745,0.5908005833625793
5,0.14485980570316315,0.5741581320762634,0.1682243049144745,0.547319233417511
2,0.11682242900133133,0.6379238367080688,0.1682243049144745,0.619349479675293
3,0.13317756354808807,0.602519690990448,0.1682243049144745,0.5772824883460999
4,0.1425233632326126,0.5558618903160095,0.1682243049144745,0.5261725783348083
5,0.14485980570316315,0.5026140213012695,0.1682243049144745,0.47011563181877136
2,0.11682242900133133,0.6730412840843201,0.1682243049144745,0.6635491251945496
3,0.1355140209197998,0.6559049487113953,0.1682243049144745,0.6436604261398315
4,0.14719626307487488,0.6336862444877625,0.1682243049144745,0.6181581020355225
5,0.14018692076206207,0.6057788729667664,0.1682243049144745,0.5862430334091187
2,0.1425233632326126,0.6118756532669067,0.1682243049144745,0.5842776298522949
3,0.1425233632326126,0.5594959855079651,0.1682243049144745,0.5234546661376953
4,0.14485980570316315,0.496359258890152,0.1682243049144745,0.4555809795856476
5,0.14485980570316315,0.4292154014110565,0.1682243049144745,0.39028188586235046
2,0.10046728700399399,0.6618673205375671,0.1682243049144745,0.6530616283416748
3,0.13317756354808807,0.6440250873565674,0.1682243049144745,0.6326404213905334
4,0.13317756354808807,0.6208814382553101,0.1682243049144745,0.6069676280021667
5,0.1355140209197998,0.5930989980697632,0.1682243049144745,0.5761146545410156
2,0.14018692076206207,0.6540849208831787,0.1682243049144745,0.6414517760276794
3,0.14018692076206207,0.6311073899269104,0.1682243049144745,0.6144572496414185
4,0.14485980570316315,0.6005219221115112,0.1682243049144745,0.5813601613044739
5,0.14719626307487488,0.5651397109031677,0.1682243049144745,0.5428478717803955
2,0.13785046339035034,0.6268231868743896,0.1682243049144745,0.6073176264762878
3,0.14018692076206207,0.5850973129272461,0.1682243049144745,0.5612637400627136
4,0.1425233632326126,0.5348147749900818,0.1682243049144745,0.5074613094329834
5,0.14485980570316315,0.47890448570251465,0.1682243049144745,0.4509836435317993
2,0.15186916291713715,0.6622955203056335,0.1682243049144745,0.647493302822113
3,0.1425233632326126,0.634438693523407,0.1682243049144745,0.6141912937164307
4,0.14485980570316315,0.5976969599723816,0.1682243049144745,0.5708540678024292
5,0.14485980570316315,0.5522489547729492,0.1682243049144745,0.5196889638900757
2,0.1355140209197998,0.6305773258209229,0.1682243049144745,0.6075559854507446
3,0.14485980570316315,0.5876318216323853,0.1682243049144745,0.5566893815994263
4,0.14485980570316315,0.5335462093353271,0.1682243049144745,0.49587374925613403
5,0.14485980570316315,0.47228679060935974,0.1682243049144745,0.43216007947921753
2,0.1355140209197998,0.6509334444999695,0.1682243049144745,0.6301695704460144
3,0.14719626307487488,0.6110977530479431,0.1682243049144745,0.5815029740333557
4,0.14485980570316315,0.5573750138282776,0.1682243049144745,0.5198899507522583
5,0.14485980570316315,0.4933876097202301,0.1682243049144745,0.4509642720222473
6,0.1612149477005005,0.5521013736724854,0.1682243049144745,0.5144401788711548
7,0.14485980570316315,0.4855857491493225,0.1682243049144745,0.44372856616973877
8,0.14485980570316315,0.4183921217918396,0.1682243049144745,0.37768784165382385
9,0.14485980570316315,0.35915708541870117,0.1682243049144745,0.32604628801345825
10,0.14485980570316315,0.3151443600654602,0.1682243049144745,0.2913694679737091
11,0.14485980570316315,0.28691112995147705,0.1682243049144745,0.27039939165115356
12,0.14485980570316315,0.269620418548584,0.1682243049144745,0.25846490263938904
13,0.14485980570316315,0.2595922648906708,0.1682243049144745,0.2512587606906891
14,0.14485980570316315,0.25412577390670776,0.1682243049144745,0.24701473116874695
15,0.14485980570316315,0.2502749562263489,0.1682243049144745,0.2443324625492096
16,0.14485980570316315,0.24836167693138123,0.1682243049144745,0.24271686375141144
6,0.1214953288435936,0.644478976726532,0.1682243049144745,0.6293259859085083
7,0.1214953288435936,0.6165966987609863,0.1682243049144745,0.595557689666748
8,0.14719626307487488,0.5806896090507507,0.1682243049144745,0.554649293422699
9,0.14485980570316315,0.538917064666748,0.1682243049144745,0.5080798268318176
10,0.14485980570316315,0.4899611175060272,0.1682243049144745,0.459636926651001
11,0.14485980570316315,0.4443621337413788,0.1682243049144745,0.4133693277835846
12,0.14485980570316315,0.40244215726852417,0.1682243049144745,0.3727792501449585
13,0.14485980570316315,0.36557042598724365,0.1682243049144745,0.33925607800483704
14,0.14485980570316315,0.33641839027404785,0.1682243049144745,0.3132672607898712
15,0.14485980570316315,0.3131716847419739,0.1682243049144745,0.29366007447242737
16,0.14485980570316315,0.29563719034194946,0.1682243049144745,0.27936792373657227
6,0.14485980570316315,0.6426777839660645,0.1682243049144745,0.6262051463127136
7,0.14485980570316315,0.6124757528305054,0.1682243049144745,0.590764045715332
8,0.14485980570316315,0.5740780234336853,0.1682243049144745,0.5474127531051636
9,0.14485980570316315,0.5288994312286377,0.1682243049144745,0.4985544681549072
10,0.14485980570316315,0.4796629548072815,0.1682243049144745,0.4480474889278412
11,0.14485980570316315,0.43082574009895325,0.1682243049144745,0.40071508288383484
12,0.14485980570316315,0.386874258518219,0.1682243049144745,0.35956335067749023
13,0.14485980570316315,0.3500962555408478,0.1682243049144745,0.32678788900375366
14,0.14485980570316315,0.3189549446105957,0.1682243049144745,0.3023785650730133
15,0.14485980570316315,0.2979505956172943,0.1682243049144745,0.28432461619377136
16,0.14485980570316315,0.28175821900367737,0.1682243049144745,0.27158448100090027
6,0.13317756354808807,0.6019685864448547,0.1682243049144745,0.5772079825401306
7,0.1425233632326126,0.5552920699119568,0.1682243049144745,0.5260472893714905
8,0.1425233632326126,0.5022658705711365,0.1682243049144745,0.47015196084976196
9,0.14485980570316315,0.44870907068252563,0.1682243049144745,0.4154116213321686
10,0.14485980570316315,0.3976121246814728,0.1682243049144745,0.3673015236854553
11,0.14485980570316315,0.3531014621257782,0.1682243049144745,0.3290340006351471
12,0.14485980570316315,0.32075104117393494,0.1682243049144745,0.3009240925312042
13,0.14485980570316315,0.2975248098373413,0.1682243049144745,0.28138676285743713
14,0.14485980570316315,0.27961093187332153,0.1682243049144745,0.26824790239334106
15,0.14485980570316315,0.2689369022846222,0.1682243049144745,0.25945520401000977
16,0.14485980570316315,0.2613852024078369,0.1682243049144745,0.25326594710350037
17,0.14485980570316315,0.48723238706588745,0.1682243049144745,0.44382429122924805
18,0.14485980570316315,0.41922345757484436,0.1682243049144745,0.3778786361217499
19,0.14485980570316315,0.360979288816452,0.1682243049144745,0.3264012634754181
20,0.14485980570316315,0.31603920459747314,0.1682243049144745,0.29166269302368164
21,0.14485980570316315,0.2874380946159363,0.1682243049144745,0.2703581750392914
22,0.14485980570316315,0.27056488394737244,0.1682243049144745,0.2584133744239807
23,0.14485980570316315,0.2602391242980957,0.1682243049144745,0.25126510858535767
24,0.14485980570316315,0.25458332896232605,0.1682243049144745,0.24708350002765656
25,0.14485980570316315,0.24971309304237366,0.1682243049144745,0.244572713971138
26,0.14485980570316315,0.24841050803661346,0.1682243049144745,0.2428251951932907
27,0.14485980570316315,0.24554060399532318,0.1682243049144745,0.2415148764848709
28,0.14485980570316315,0.24491040408611298,0.1682243049144745,0.24049556255340576
29,0.14485980570316315,0.24467192590236664,0.1682243049144745,0.23995405435562134
30,0.14485980570316315,0.2418300062417984,0.1682243049144745,0.23947761952877045
31,0.14485980570316315,0.24155347049236298,0.1682243049144745,0.23913909494876862
32,0.14485980570316315,0.23982936143875122,0.1682243049144745,0.23886972665786743
33,0.14485980570316315,0.23984576761722565,0.1682243049144745,0.23857687413692474
34,0.14485980570316315,0.23867067694664001,0.1682243049144745,0.23826192319393158
35,0.14485980570316315,0.24032281339168549,0.1682243049144745,0.23806659877300262
36,0.14485980570316315,0.23966790735721588,0.1682243049144745,0.2376624494791031
37,0.14485980570316315,0.23817461729049683,0.1682243049144745,0.23754845559597015
38,0.14485980570316315,0.2372109740972519,0.1682243049144745,0.2374451905488968
39,0.14485980570316315,0.23809604346752167,0.1682243049144745,0.23724068701267242
40,0.14485980570316315,0.2371165007352829,0.1682243049144745,0.23707543313503265
41,0.14485980570316315,0.23665107786655426,0.1682243049144745,0.23690442740917206
42,0.14485980570316315,0.23579196631908417,0.1682243049144745,0.23688799142837524
43,0.14485980570316315,0.23632210493087769,0.1682243049144745,0.23653674125671387
44,0.14485980570316315,0.23599804937839508,0.1682243049144745,0.2363303154706955
45,0.14485980570316315,0.23508426547050476,0.1682243049144745,0.2361423224210739
46,0.14485980570316315,0.23507913947105408,0.1682243049144745,0.23602865636348724
47,0.14485980570316315,0.234084814786911,0.1682243049144745,0.23584702610969543
48,0.14485980570316315,0.2333551049232483,0.1682243049144745,0.2358633428812027
49,0.14485980570316315,0.2319730818271637,0.1682243049144745,0.23572605848312378
17,0.128504678606987,0.6168131828308105,0.1682243049144745,0.5956076383590698
18,0.13785046339035034,0.5820711255073547,0.1682243049144745,0.5546497702598572
19,0.14485980570316315,0.5383988618850708,0.1682243049144745,0.5080752372741699
20,0.14485980570316315,0.4913140833377838,0.1682243049144745,0.4596308469772339
21,0.14485980570316315,0.4466588795185089,0.1682243049144745,0.413338840007782
22,0.14485980570316315,0.4021624028682709,0.1682243049144745,0.37271466851234436
23,0.14485980570316315,0.36407238245010376,0.1682243049144745,0.3392326831817627
24,0.14485980570316315,0.33628711104393005,0.1682243049144745,0.3130604326725006
25,0.14485980570316315,0.31316715478897095,0.1682243049144745,0.2934180498123169
26,0.14485980570316315,0.29381275177001953,0.1682243049144745,0.2790539562702179
27,0.14485980570316315,0.28323549032211304,0.1682243049144745,0.2688612937927246
28,0.14485980570316315,0.2736777067184448,0.1682243049144745,0.26145869493484497
29,0.14485980570316315,0.26723790168762207,0.1682243049144745,0.2560760974884033
30,0.14485980570316315,0.2609780430793762,0.1682243049144745,0.25209566950798035
31,0.14485980570316315,0.2583545446395874,0.1682243049144745,0.24912817776203156
32,0.14485980570316315,0.2547043561935425,0.1682243049144745,0.24681410193443298
33,0.14485980570316315,0.2515921890735626,0.1682243049144745,0.24496912956237793
34,0.14485980570316315,0.2512011229991913,0.1682243049144745,0.24366965889930725
35,0.14485980570316315,0.24928393959999084,0.1682243049144745,0.2426186203956604
36,0.14485980570316315,0.24761170148849487,0.1682243049144745,0.24178588390350342
37,0.14485980570316315,0.24664558470249176,0.1682243049144745,0.2411663979291916
38,0.14485980570316315,0.24576815962791443,0.1682243049144745,0.24061629176139832
39,0.14485980570316315,0.2451867014169693,0.1682243049144745,0.24012863636016846
40,0.14485980570316315,0.24432729184627533,0.1682243049144745,0.2397211790084839
41,0.14485980570316315,0.24285480380058289,0.1682243049144745,0.2394496649503708
42,0.14485980570316315,0.24311567842960358,0.1682243049144745,0.23914460837841034
43,0.14485980570316315,0.24310654401779175,0.1682243049144745,0.23899926245212555
44,0.14485980570316315,0.24299432337284088,0.1682243049144745,0.23879161477088928
45,0.14485980570316315,0.24267016351222992,0.1682243049144745,0.23866890370845795
46,0.14485980570316315,0.2407841682434082,0.1682243049144745,0.2384905219078064
47,0.14485980570316315,0.24092966318130493,0.1682243049144745,0.2384200394153595
48,0.14485980570316315,0.24055448174476624,0.1682243049144745,0.23829804360866547
49,0.14485980570316315,0.2405187487602234,0.1682243049144745,0.23821718990802765
0,0.06542056053876877,0.6826615333557129,0.1682243049144745,0.6699324250221252
1,0.10747663676738739,0.6579616069793701,0.1682243049144745,0.6422392725944519
2,0.13785046339035034,0.627288818359375,0.1682243049144745,0.6050288677215576
3,0.14485980570316315,0.5859613418579102,0.1682243049144745,0.5573374629020691
4,0.14485980570316315,0.5359349846839905,0.1682243049144745,0.5014434456825256
5,0.14485980570316315,0.47873109579086304,0.1682243049144745,0.4428940415382385
0,0.08644859492778778,0.6835565567016602,0.1682243049144745,0.6701239347457886
1,0.1214953288435936,0.658950686454773,0.1682243049144745,0.6425613164901733
2,0.1355140209197998,0.6277877688407898,0.1682243049144745,0.6056639552116394
3,0.1355140209197998,0.5868332982063293,0.1682243049144745,0.5575839877128601
4,0.14485980570316315,0.5347391366958618,0.1682243049144745,0.5010045766830444
5,0.14485980570316315,0.47890642285346985,0.1682243049144745,0.44078487157821655
0,0.07710280269384384,0.6804341077804565,0.14953270554542542,0.666515052318573
1,0.13785046339035034,0.6527512669563293,0.1682243049144745,0.63315749168396
2,0.14485980570316315,0.6140954494476318,0.1682243049144745,0.5866266489028931
3,0.14485980570316315,0.5625752806663513,0.1682243049144745,0.5272477865219116
4,0.14485980570316315,0.5007838010787964,0.1682243049144745,0.46141090989112854
5,0.14485980570316315,0.43672382831573486,0.1682243049144745,0.39819812774658203
0,0.04672897234559059,0.6833081245422363,0.08411215245723724,0.6726645827293396
1,0.07943925261497498,0.6626192331314087,0.14018692076206207,0.6496366262435913
2,0.07009346038103104,0.637068510055542,0.1682243049144745,0.619032084941864
3,0.10046728700399399,0.6026214361190796,0.1682243049144745,0.5792822241783142
4,0.11682242900133133,0.5595331192016602,0.1682243049144745,0.5311886668205261
5,0.1355140209197998,0.5088643431663513,0.1682243049144745,0.4775688648223877
0,0.023364486172795296,0.6821126937866211,0.018691588193178177,0.6669844388961792
1,0.06542056053876877,0.6524826288223267,0.1682243049144745,0.6330426931381226
2,0.10747663676738739,0.6130526661872864,0.1682243049144745,0.584742546081543
3,0.14485980570316315,0.5576260089874268,0.1682243049144745,0.5216443538665771
4,0.14485980570316315,0.4920229911804199,0.1682243049144745,0.4507296681404114
5,0.14485980570316315,0.42170101404190063,0.1682243049144745,0.38367676734924316
0,0.04439252242445946,0.6863642930984497,0.018691588193178177,0.6753811240196228
1,0.08177570253610611,0.6653764247894287,0.10280373692512512,0.6527823805809021
2,0.11214952915906906,0.6399742960929871,0.1682243049144745,0.6234961748123169
3,0.11682242900133133,0.6052890419960022,0.1682243049144745,0.5857468247413635
4,0.12383177876472473,0.5640869736671448,0.1682243049144745,0.5402380228042603
5,0.1425233632326126,0.5150789618492126,0.1682243049144745,0.489890456199646
0,0.053738318383693695,0.6873366236686707,0.009345794096589088,0.6800230741500854
1,0.0677570104598999,0.6733492016792297,0.05607476457953453,0.6650940179824829
2,0.07242990285158157,0.6573864817619324,0.05607476457953453,0.6464012265205383
3,0.07009346038103104,0.6360462307929993,0.05607476457953453,0.6221584677696228
4,0.058411214500665665,0.608552098274231,0.15887850522994995,0.591721773147583
5,0.08878504484891891,0.5778259038925171,0.1682243049144745,0.5561656951904297
0,0.028037382289767265,0.6858826279640198,0.13084112107753754,0.6726660132408142
1,0.1425233632326126,0.6621422171592712,0.1682243049144745,0.6452999114990234
2,0.14485980570316315,0.6310163140296936,0.1682243049144745,0.6075685024261475
3,0.14485980570316315,0.5888661742210388,0.1682243049144745,0.5575942993164062
4,0.14485980570316315,0.535695493221283,0.1682243049144745,0.49845871329307556
5,0.14485980570316315,0.47622746229171753,0.1682243049144745,0.4365884065628052
0,0.04672897234559059,0.6821445226669312,0.11214952915906906,0.6710301041603088
1,0.10747663676738739,0.6584924459457397,0.1682243049144745,0.6445298790931702
2,0.13785046339035034,0.6270890831947327,0.1682243049144745,0.6084976196289062
3,0.14719626307487488,0.5850176811218262,0.1682243049144745,0.5616832375526428
4,0.14485980570316315,0.5333703756332397,0.1682243049144745,0.5069862604141235
5,0.14485980570316315,0.4751071035861969,0.1682243049144745,0.44978275895118713
0,0.07242990285158157,0.685096800327301,0.1682243049144745,0.6745728254318237
1,0.10280373692512512,0.664197564125061,0.1682243049144745,0.6519169211387634
2,0.13317756354808807,0.6376920938491821,0.1682243049144745,0.6216051578521729
3,0.1355140209197998,0.6019831895828247,0.1682243049144745,0.5821399092674255
4,0.14485980570316315,0.5569614171981812,0.1682243049144745,0.5344486236572266
5,0.14485980570316315,0.5062294602394104,0.1682243049144745,0.48206230998039246
0,0.07476635277271271,0.6864316463470459,0.15887850522994995,0.6763760447502136
1,0.11682242900133133,0.6675757169723511,0.1682243049144745,0.6559647917747498
2,0.12616822123527527,0.6445886492729187,0.1682243049144745,0.62934410572052
3,0.14018692076206207,0.6155977845191956,0.1682243049144745,0.5949847102165222
4,0.14485980570316315,0.5773613452911377,0.1682243049144745,0.5533003211021423
5,0.14485980570316315,0.5343618392944336,0.1682243049144745,0.5063350200653076
0,0.028037382289767265,0.6850053071975708,0.028037382289767265,0.6719626784324646
1,0.037383176386356354,0.6603828072547913,0.018691588193178177,0.6439114809036255
2,0.049065422266721725,0.6286569833755493,0.14953270554542542,0.6057378649711609
3,0.11682242900133133,0.5855366587638855,0.1682243049144745,0.5555195808410645
4,0.14018692076206207,0.5303004384040833,0.1682243049144745,0.4963824450969696
5,0.14485980570316315,0.47074368596076965,0.1682243049144745,0.43470001220703125
0,0.06308411061763763,0.6870090365409851,0.07476635277271271,0.6789739727973938
1,0.053738318383693695,0.6721787452697754,0.037383176386356354,0.6629244089126587
2,0.02570093423128128,0.6548259258270264,0.0,0.6430971622467041
3,0.02102803811430931,0.633617103099823,0.0,0.6183725595474243
4,0.04439252242445946,0.606389045715332,0.037383176386356354,0.5886030793190002
5,0.04672897234559059,0.5756556987762451,0.1682243049144745,0.5540462732315063
0,0.10981308668851852,0.6819807291030884,0.1682243049144745,0.6653130650520325
1,0.13785046339035034,0.6499839425086975,0.1682243049144745,0.6281054019927979
2,0.14485980570316315,0.6051655411720276,0.1682243049144745,0.5758152604103088
3,0.14485980570316315,0.5466943383216858,0.1682243049144745,0.5089575052261353
4,0.14485980570316315,0.477622389793396,0.1682243049144745,0.4361322820186615
5,0.14485980570316315,0.40703994035720825,0.1682243049144745,0.36973679065704346
0,0.1355140209197998,0.6810563206672668,0.1682243049144745,0.6675164699554443
1,0.14485980570316315,0.6535993814468384,0.1682243049144745,0.6349051594734192
2,0.14485980570316315,0.6151554584503174,0.1682243049144745,0.5881543755531311
3,0.14485980570316315,0.5621355175971985,0.1682243049144745,0.5275007486343384
4,0.14485980570316315,0.49730443954467773,0.1682243049144745,0.45948317646980286
5,0.14485980570316315,0.4303843379020691,0.1682243049144745,0.3945729732513428
6,0.10747663676738739,0.6581363081932068,0.1682243049144745,0.6422290205955505
7,0.14018692076206207,0.6269538402557373,0.1682243049144745,0.6049941778182983
8,0.14485980570316315,0.586384117603302,0.1682243049144745,0.5572464466094971
9,0.14485980570316315,0.5356738567352295,0.1682243049144745,0.5012983083724976
10,0.14485980570316315,0.4797805845737457,0.1682243049144745,0.4427243769168854
11,0.14485980570316315,0.42459213733673096,0.1682243049144745,0.3885498046875
12,0.14485980570316315,0.37419694662094116,0.1682243049144745,0.3434818387031555
13,0.14485980570316315,0.3352210819721222,0.1682243049144745,0.30999499559402466
14,0.14485980570316315,0.30422326922416687,0.1682243049144745,0.2865501642227173
15,0.14485980570316315,0.28495311737060547,0.1682243049144745,0.2710513472557068
16,0.14485980570316315,0.2725089192390442,0.1682243049144745,0.2610943615436554
6,0.12616822123527527,0.6589822769165039,0.1682243049144745,0.6425142288208008
7,0.1214953288435936,0.6278462409973145,0.1682243049144745,0.6055015325546265
8,0.13084112107753754,0.5874637961387634,0.1682243049144745,0.5575122833251953
9,0.1425233632326126,0.5368564128875732,0.1682243049144745,0.5008050203323364
10,0.14719626307487488,0.4779255986213684,0.1682243049144745,0.4407467246055603
11,0.14485980570316315,0.42032551765441895,0.1682243049144745,0.3845200538635254
12,0.14485980570316315,0.3684779107570648,0.1682243049144745,0.33811700344085693
13,0.14485980570316315,0.3289588391780853,0.1682243049144745,0.30385056138038635
14,0.14485980570316315,0.29857394099235535,0.1682243049144745,0.2806762754917145
15,0.14485980570316315,0.27996528148651123,0.1682243049144745,0.2659636437892914
16,0.14485980570316315,0.26713839173316956,0.1682243049144745,0.2568064332008362
6,0.14485980570316315,0.6143897175788879,0.1682243049144745,0.5865867733955383
7,0.14485980570316315,0.5624939203262329,0.1682243049144745,0.5272383093833923
8,0.14485980570316315,0.5014075636863708,0.1682243049144745,0.46133720874786377
9,0.14485980570316315,0.4370104968547821,0.1682243049144745,0.3981150686740875
10,0.14485980570316315,0.37909919023513794,0.1682243049144745,0.34582796692848206
11,0.14485980570316315,0.33252984285354614,0.1682243049144745,0.3076157569885254
12,0.14485980570316315,0.300300270318985,0.1682243049144745,0.28247708082199097
13,0.14485980570316315,0.2801001965999603,0.1682243049144745,0.26666951179504395
14,0.14485980570316315,0.26593419909477234,0.1682243049144745,0.2570929527282715
15,0.14485980570316315,0.2577139437198639,0.1682243049144745,0.2510049343109131
16,0.14485980570316315,0.2527102828025818,0.1682243049144745,0.24709980189800262
